HU-UFSCAR;HU;ENDO;ENDOSCOPIA;UDI-ENDOSCOPIA;PMS-24162;UF-012649;PROCESSADORA IMAGEM VIDEO;EQUIPAMENTO;PENTAX;EPK I;ENDOTECH COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO E SERVIÇOS LTDA;321600;26/10/2017;;20792;26/10/2020;;NÃO;NÃO;SIM;NÃO;NÃO;SIM;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO;499956/0010019824;;PROJETOR GRAFICO OCULAR;EQUIPAMENTO;XENONIO;ES-03;HOSPLIFE COMERCIO DE EQUIPAMENTOS HOSPITALARES LTDA;4653,69;01/01/2020;;2360;02/01/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;SALA DE CALIBRAÇÃO;;RAP071270;RADIOMETRO FOTOTERAPIA;INSTRUMENTO DE CALIBRAÇÃO;FANEM;THOR MULTITESTER-3620;ECQ COMERCIO E MANUTENCAO HOSPITALAR LTDA;0;01/04/2024;0;00000;01/04/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UTIPED;UTI PEDIÁTRICA;UTIPED;10022746;287653001;RADIOMETRO FOTOTERAPIA;EQUIPAMENTO;FANEM;THOR MULTITESTER-3620;FANEM LTDA;2079;28/04/2026;23763.001870/2026-17;92094;28/04/2027;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2025NE001907 - FANEM (56806683);;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;SALA RAIOS-X 05;497920/UDID0012;M643;RAIO-X;EQUIPAMENTO;SIEMENS;MULTIX B;SIEMENS HEALTHCARE DIAGNÓSTICOS SA;90000;20/12/2007;;;20/12/2008;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;SALA RAIOS-X 06;036962/0010018017/UDID0011;1672;RAIO-X;EQUIPAMENTO;SIEMENS;MULTIX B;SIEMENS HEALTHCARE DIAGNÓSTICOS SA;90667,67;05/10/2015;;13668;05/04/2017;;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;SALA RAIO-X 5;10022563;51112;RAIO-X;EQUIPAMENTO;AGFA;VALORY FLOOR;AGFA HEALTHCARE;800000;04/07/2025;23763.004705/2024-55;87288;04/07/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NOTA DE EMPENHO 2024NE001582 - AGFA DO BRASIL (45629318);;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;;0010022151;MQ00005E3001;RAIO-X MOVEL;EQUIPAMENTO;SHIMADZU;MOBILEDART EVOLUTION MX-8;SHIMADZU DO BRASIL COMERCIO LTDA.;324346,36;16/12/2024;;88177;16/12/2027;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;RAIOS-X TELECOMANDADO;498305/UDID0007;0117-001-111;RAIO-X MOVEL;EQUIPAMENTO;VMI;AQUILLA PLUS;VMI TECNOLOGIAS;64000;30/10/2007;;15914;30/10/2008;;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;RAIOS-X TELECOMANDADO;501461/UDID0010;773.001.001;RAIO-X MOVEL;EQUIPAMENTO;PHILIPS-VMI;AQUILA-320-D;VMI TECNOLOGIAS;358000;24/07/2020;;2841;26/08/2023;;NÃO;NÃO;SIM;NÃO;SIM;SIM;SIM;;;;;;;;;
HU-UFSCAR;HU;RAD;RADIOLOGIA;UDIDE;10022788;MQ00005FB003;RAIO-X MOVEL;EQUIPAMENTO;SHIMADZU;MOBILEDART EVOLUTION MX-8-V;SHIMADZU DO BRASIL COMERCIO LTDA.;547345,78;19/06/2026;23763.002656/2026-88;102317;19/06/2030;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;"NOTA DE EMPENHO 2025NE001761 - SHIMADZU (55603580)

ORDEM DE SERVIÇO OU DE FORNECIMENTO DE BENS - SEI 1 (56770773)";;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO DE ANÁLISES CLÍNICAS;500149/0010018858/LAB0004;836144;REAL TIME PCR;EQUIPAMENTO;CEPHEID;GENEXPERT;CEPHEID IMP EXP COM PRO DIAG;125543,44;06/05/2020;;6584;06/05/2021;;NÃO;NÃO;SIM;NÃO;SIM;SIM;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO;10019158/499586/AMB0008;;REFLETOR;EQUIPAMENTO;FORCA MEDICA;FM-0748;MEDCITY PRODUTOS MEDICOS LTDA - EPP;442,1;06/02/2019;;1601;05/02/2020;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;CONSULTÓRIO 7 PA A;10019157/499585/PA0025;;REFLETOR;EQUIPAMENTO;FORCA MEDICA;FM-0748;MEDCITY PRODUTOS MEDICOS LTDA - EPP;442,1;06/02/2019;;1601;05/02/2020;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ALMOXARIFADO MANUTENÇÃO - 3 ANDAR;10019156/499584;;REFLETOR;EQUIPAMENTO;FORCA MEDICA;FM-0748;MEDCITY PRODUTOS MEDICOS LTDA - EPP;442,1;06/02/2019;;1601;27/02/2020;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;498876;;REFRATOMETRO LAB URINA;EQUIPAMENTO;MEGABRIX;RHC-200-ATC; TEKLABOR COMERCIO DE INSTRUMENTACAO ANALITICA LTDA;447;26/07/2017;;*;26/07/2018;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;AMBULATÓRIO;499955/10019781;;REFRATOR OFTALMOLOGICO;EQUIPAMENTO;HANGZHOU TONGCHI;RT-3000;HOSPLIFE COMERCIO DE EQUIPAMENTOS HOSPITALARES LTDA;10990;20/01/2020;;2359;20/01/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AMB;AMBULATÓRIO DE ESPECIALIDADES MÉDICAS;CONSULTÓRIO OFTALMOLÓGICO;499909/0010018248/AMB0036;9RK00018E0019;REFRATOR OFTALMOLOGICO AUTOMATICO;EQUIPAMENTO;HUVITZ;ERK-9100;LINHA MEDICA COMERCIO REPRESENTAÇÃO E IMPORTAÇÃO LTDA;25990;02/12/2019;;2800;02/12/2020;;NÃO;NÃO;SIM;NÃO;NÃO;SIM;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;CLÍNICA MÉDICA;497082/UCM0066;31300230;REFRIGERADOR ALIMENTO VERTICAL;EQUIPAMENTO;ELECTROLUX;R-130;TESTE/ AGUARDANDO CADASTRO DE FORNECEDOR;0;01/01/2007;;00;01/01/2008;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;SEM DADOS DE AQUISIÇÃO;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;498088;31210;REFRIGERADOR BANCO SANGUE;EQUIPAMENTO;INDREL;BSG-04;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;7280;26/03/2007;;*;26/03/2008;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;AT;AGÊNCIA TRANSFUSIONAL;AG. TRANSFUSIONAL;PREF-REFF-003;281905377;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-120;PREGWEB TDA;7500;11/06/2019;;104;24/02/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;HH;HOTELARIA HOSPITALAR;LACTÁRIO;497482;DAE-51530;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;FANEM;347-CVV;FANEM LTDA;0;18/12/2006;;0000;18/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;BLOCO B - 1º ANDAR - ULACAP - RECEPÇÃO LABORATÓRIO;10022794;NI26029061;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATORIO;10022150;;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-510;ELBER INDUSTRIA DE REFRIGERAÇÃO LTDA;16098;27/11/2024;23763.004184/2024-36;253208;27/11/2027;;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;;66686;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;OLIMPIO EQUIPAMENTOS HOSPITALARES EIRELI;25675,38;26/01/2023;23763.001547/2022-10;484;06/02/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;0010018250/LAB0002;252006372;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-420;ELBER INDUSTRIA DE REFRIGERAÇÃO LTDA;11980;30/06/2020;;151046;01/02/2024;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;127V;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;501411/LAB0029;171904042;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-120;PREGWEB TDA;6996,66;02/05/2019;;97;22/07/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO;PREF-REFS-002/LAB0001;291908110;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-510;ELBER INDUSTRIA DE REFRIGERAÇÃO LTDA;12721,53;17/10/2019;;137383;08/09/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;127V;;;;;;;;
HU-UFSCAR;HU;LAC;LABORATÓRIO DE ANÁLISES CLÍNICAS;LABORATÓRIO DE ANALISES CLÍNICAS;10022793;NI26029060;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;PAA;PA ADULTO;;497603/PA0024;DAC-20229;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;FANEM;347-CV;FANEM LTDA;4800;15/12/2006;;33318;15/12/2007;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SAFS;ABASTECIMENTO FARMACÊUTICO E SUPRIMENTOS;ALMOXARIFADO;501204/ALMOX0001;152110540;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-420;ELBER INDUSTRIA DE REFRIGERAÇÃO LTDA;11980;30/06/2020;Prefeitura;151046;22/07/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SAFS;ABASTECIMENTO FARMACÊUTICO E SUPRIMENTOS;ALMOXARIFADO;FMS22783/ALMOX004;47725;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;14500;13/03/2017;;13071;24/03/2019;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SAFS;ABASTECIMENTO FARMACÊUTICO E SUPRIMENTOS;ALMOXARIFADO;PREF-REFS-001/LAB0035;291908109;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-510;ELBER INDUSTRIA DE REFRIGERAÇÃO LTDA;12721,53;17/10/2019;;137383;08/09/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;127V;;;;;;;;
HU-UFSCAR;HU;SAFS;ABASTECIMENTO FARMACÊUTICO E SUPRIMENTOS;FARMACIA;PREF-REFRI-001;47726;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;14500;13/03/2017;;13071;24/03/2019;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SFHC;FARMÁCIA HOSPITALAR CENTRAL;FARMACIA;501438/UFCD0004;171904045;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-340;PREGWEB TDA;8845;02/05/2019;;97;10/05/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SFHC;FARMÁCIA HOSPITALAR CENTRAL;FARMÁCIA CENTRAL;501401/ALMOX0003;171904044;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-340;PREGWEB TDA;8845;02/05/2019;;97;08/09/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UPC;;66449;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;24000;12/01/2023;;33787;27/10/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UPC;10020605/SGPITS0013;66448;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;24000;12/01/2023;;33787;27/10/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UPC;10020606/SGPITS0018;66446;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;24000;12/01/2023;23763.001555/2022-66;33787;27/10/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SGPIT;SETOR DE GESTÃO DA PESQUISA E INOVAÇÃO TECNOLÓGICA;UPC ;10020666/SGPITS0019;66447;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;INDREL;RC-430-D;INDREL INDUSTRIA DE REFRIGERACAO LONDRINENSE LTDA;24000;12/01/2023;23763.001555/2022-66;33787;27/10/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UACE - SAFS;UNIDADE DE ALMOXARIFADO E CONTROLE DE ESTOQUES;ARMAZENAMENTO DE MEDICAMENTOS;10022795;NI26029062;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UACE - SAFS;UNIDADE DE ALMOXARIFADO E CONTROLE DE ESTOQUES;ARMAZENAMENTO DE MEDICAMENTOS;10022796;NI26029063;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UCMC;CLÍNICA MÉDICA E CIRÚRGICA;UCM;501175;171904041;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-120;PREGWEB TDA;6996,66;02/05/2019;;97;22/07/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;UFCDF;UNIDADE DE FARMÁCIA CLÍNICA E DISPENSAÇÃO FARMACÊUTICA;;10022791;NI26029058;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;FIZ O AJUSTE MANUAL(RICARDO) APÓS VERIFICAÇÃO INLOCO.;;;;;;;;
HU-UFSCAR;HU;UNEF;UNIDADE DE NEFROLOGIA;POSTO DE ENFERMAEGM;10022792;NI26029059;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/500;NOVAINSTRUMENTS EQUIPAMENTOS PARA LABORATORIO LTDA;18009,5;06/05/2026;23763.006680/2025-13;7945;22/06/2028;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;FIZ O AJUSTE MANUAL(RICARDO) APÓS VERIFICAÇÃO INLOCO.;;;;;;;;
HU-UFSCAR;HU;UTIPED;UTI PEDIÁTRICA;UTI PED;501414;171904040;REFRIGERADOR FARMACIA VERTICAL;EQUIPAMENTO;ELBER;CSV-120;PREGWEB TDA;6996,66;02/05/2019;;97;22/07/2021;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;SFHS;FARMÁCIA HOSPITALAR - SATÉLITE CC;FARMÁCIA SATÉLITE;10022269;BK25010126;REFRIGERADOR LABORATORIAL;EQUIPAMENTO;NOVA INSTRUMENTS;NI-1760/120;BENZER TECNOLOGIA LTDA;11806,12;22/04/2025;;653;22/05/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001626 - BENZER TECNOLOGIA LTDA (45651121) 

";;;;;;;;
HU-UFSCAR;HU;ENDO;ENDOSCOPIA;UDIDE;10020656/UDIDE0026;110173;REPROCESSADORA ENDOSCOPIO FLEXIVEL;EQUIPAMENTO;ENDOCLEAR;ALX-1012-S;SANEVITTA COMÉRCIO E REPRESENTAÇÕES DE PRODUTOS MÉDICOS LTDA;0;30/11/2022;23763.001540/2022-06;12900;30/11/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ANATOMIA PATOLÓGICA;INST_8;62165;REPROCESSADORA ENDOSCOPIO FLEXIVEL;EQUIPAMENTO;STERIS;MEDIVATORS ISA;STERIS SOLUTIONS DO BRASIL IMPORTACAO E COMERCIALIZACAO DE PRODUTOS DA SAUDE LTDA;170329,68;11/03/2026;23763.005767/2025-65;70661;11/03/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;STEC;10019241/499576;110126;REPROCESSADORA ENDOSCOPIO FLEXIVEL;EQUIPAMENTO;ENDOCLEAR;ALX-1012-S COMPAC;COM MAT MED HOSP MACROSUL LTDA;48680;14/12/2018;;3505;13/02/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;REG. ANVISA: 80316870002;;;;;;;;
HU-UFSCAR;HU;CME;CENTRAL DE MATERIAIS ESTERILIZADOS;CME;501424/CME0003;18J001953;SECADOR CIRCUITO RESPIRATORIO EXTERNO;EQUIPAMENTO;ORTOSINTESE;GS-600;RIBERCARE SOLUÇÃO HOSPITALAR LTDA;32500;06/12/2018;;399;06/11/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;CME;CENTRAL DE MATERIAIS ESTERILIZADOS;CME;501473/CME0005;520655;SELADOR PACOTE;EQUIPAMENTO;HAWO;HM-850-DC V;H STRATTNER &  CIA LTDA;31000;05/08/2020;PE92/2019 - PMS;147215;17/08/2023;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;BIVOLT;;;;;;;;
HU-UFSCAR;HU;AT;AGÊNCIA TRANSFUSIONAL;AGÊNCIA TRANSFUSIONAL;499758/0010019787/LAB0042;2002AA9403;SELADOR TUBO TERMOPLASTICO CONEXAO ESTERIL;EQUIPAMENTO;LJUNGBERG & KÖGEL;BIOSEALER CR-6;AULAB AUTOMAÇÃO LABORATORIAL LTDA;20500;23/06/2020;;274;23/06/2022;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
HU-UFSCAR;HU;ENDO;ENDOSCOPIA;ENDOSCOPIA;22622208;37435;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;5070,648;20/12/2024;;31884;20/12/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2024NE000896 - NIHON KOHDEN (42222617) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37434;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;5070,648;20/12/2024;;31884;20/12/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2024NE000896 - NIHON KOHDEN (42222617) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37654;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,851;06/02/2025;;32498;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001636 - NIHON (45656779) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37655;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,85;06/02/2025;;32498;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001636 - NIHON (45656779) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37657;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,851;06/02/2025;;32498;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001636 - NIHON (45656779) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37658;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,851;06/02/2025;;32498;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001636 - NIHON (45656779) 

";;;;;;;;
HU-UFSCAR;HU;STEC;SETOR DE ENGENHARIA CLÍNICA;ESTOQUE DE PEÇAS STEC;;37660;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,85;06/02/2025;;32499;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001622 - NIHON (45656859) 

";;;;;;;;
HU-UFSCAR;HU;UTIA;UTI ADULTO;UTI ADULTO;;37437;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;5703,42;20/12/2024;;31885;20/12/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2024NE000911 - NIHON KOHDEN (42222600) 

";;;;;;;;
HU-UFSCAR;HU;UTIA;UTI ADULTO;UTI ADULTO ;22622205;37436;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;5070,648;20/12/2024;;31884;20/12/2025;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" NOTA DE EMPENHO 2024NE000896 - NIHON KOHDEN (42222617) 

";;;;;;;;
HU-UFSCAR;HU;UTIA;UTI ADULTO;UTI ADULTO ;22622206;37659;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,85;06/02/2025;;32499;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001622 - NIHON (45656859) 

";;;;;;;;
HU-UFSCAR;HU;UTIA;UTI ADULTO;UTI ADULTO ;22622207;37656;SENSOR CO2 EXALADO;ACESSÓRIO;NIHON KOHDEN;TG-980-P;NIHON KOHDEN RASIL IMP EXP E COM DE EQUIP MED LTDA;4752,851;06/02/2025;;32498;06/02/2026;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;" ANEXO 2024NE001636 - NIHON (45656779) 

";;;;;;;;
